Date,High,Low,Open,Close,Volume,Adj Close,SMA (5 days),SMA (10 Days),SMA (15 Days),SMA (20 Days),SD (5 days),SD (10 days),SD (15 days),SD (20 days),Bollinger High (5 days),Bollinger Low (5 days),Bollinger High (10 days),Bollinger Low (10 days),Bollinger High (15 days),Bollinger Low (15 days),Bollinger High (20 days),Bollinger Low (20 days)
2020-12-02,102.04000091552734,99.5199966430664,102.0,99.54000091552734,8676300.0,99.12178039550781,98.72999877929688,97.72899932861328,96.41266581217448,94.70849952697753,1.5536103774050878,1.6212919089913966,3.092727430941778,4.079708239141981,101.83721953410705,95.6227780244867,100.97158314659607,94.4864155106305,102.59812067405804,90.22721095029092,102.86791600526149,86.54908304869357
2020-12-03,101.19000244140625,99.43000030517578,101.05999755859375,99.5,7359000.0,99.08194732666016,99.13199920654297,97.9859992980957,96.98733266194661,95.21099967956543,1.4055335918227587,1.6830805481123465,2.7758790454847038,4.016366951935065,101.94306639018849,96.32093202289745,101.35216039432039,94.61983820187102,102.53909075291602,91.4355745709772,103.24373358343556,87.17826577569531
2020-12-04,103.75,100.69999694824219,101.51000213623047,103.7300033569336,10824500.0,103.29418182373047,100.13000030517578,98.6979995727539,97.91466623942057,95.87599983215333,2.4448949292802404,2.39271132843631,2.522340118578001,4.2757814363519495,105.01979016373626,95.24021044661531,103.48342222962653,93.91257691588127,102.95934647657657,92.86998600226457,104.42756270485722,87.32443695944943
2020-12-07,107.61000061035156,104.97000122070312,106.0199966430664,106.38999938964844,11793000.0,105.94300079345703,102.00400085449219,99.80399932861329,98.79266611735027,96.62499961853027,2.9944164843069005,3.111211005852728,3.015423815482994,4.7392142488963005,107.992833823106,96.01516788587838,106.02642134031875,93.58157731690783,104.82351374831626,92.76181848638427,106.10342811632287,87.14657112073766
2020-12-08,107.83999633789062,105.11000061035156,107.77999877929688,105.63999938964844,9876200.0,105.19615173339844,102.96000061035156,100.55499954223633,99.2173329671224,97.45549964904785,3.286646902581896,3.5391980551544022,3.497467762839885,4.793276318000603,109.53329441551534,96.38670680518777,107.63339565254513,93.47660343192753,106.21226849280217,92.22239744144264,107.04205228504905,87.86894701304665
2020-12-09,106.5999984741211,103.51000213623047,106.01000213623047,104.41999816894531,8204100.0,103.98127746582031,103.93600006103516,101.33299942016602,99.79799957275391,98.29349937438965,2.687029575983195,3.4365915923192154,3.5952414896429605,4.4428658754852215,109.31005921300155,98.56194090906877,108.20618260480445,94.45981623552758,106.98848255203983,92.60751659346799,107.1792311253601,89.4077676234192
2020-12-10,105.11000061035156,102.19999694824219,103.0,104.2300033569336,7135000.0,103.79207611083984,104.88200073242187,102.00699996948242,100.2846664428711,98.96099967956543,1.0970718770901884,3.2552975524346905,3.6725353958326576,4.269925546327248,107.07614448660225,102.6878569782415,108.5175950743518,95.49640486461304,107.62973723453642,92.93959565120578,107.50085077221993,90.42114858691093
2020-12-11,105.12000274658203,103.22000122070312,104.01000213623047,104.02999877929688,7492600.0,103.59291076660156,104.94199981689454,102.53600006103515,100.77933298746744,99.67149963378907,1.0240943240636975,3.091088802260392,3.641812222991849,3.8282446623773034,106.99018846502193,102.89381116876714,108.71817766555594,96.35382245651437,108.06295743345115,93.49570854148374,107.32798895854367,92.01501030903447
2020-12-14,104.9000015258789,103.5,103.7699966430664,103.55999755859375,5878000.0,103.12488555908203,104.3759994506836,103.19000015258788,101.32799936930338,100.1884994506836,0.7756484617428272,2.4115137205956656,3.3721602992313877,3.6026780596571557,105.92729637416925,102.82470252719794,108.01302759377921,98.36697271139656,108.07231996776616,94.5836787708406,107.39385556999791,92.98314333136928
2020-12-15,106.37999725341797,104.41999816894531,105.68000030517578,105.08999633789062,7404000.0,104.6484603881836,104.26599884033203,103.6129997253418,101.79199930826823,100.4794994354248,0.5608291144960348,2.326905123249294,3.379523166703873,3.7563553117523907,105.3876570693241,103.14434061133996,108.26680997184039,98.9591894788432,108.55104564167598,95.03295297486048,107.99221005892959,92.96678881192001
2020-12-16,105.66999816894531,103.95999908447266,105.6500015258789,105.19999694824219,5986900.0,104.75799560546875,104.4219985961914,104.17899932861329,102.36266581217448,100.95399932861328,0.7044633127230943,1.8695237790869406,3.163213968559241,3.721388107827666,105.83092522163759,103.01307197074522,107.91804688678717,100.43995177043941,108.68909374929297,96.036237875056,108.3967755442686,93.51122311295795
2020-12-17,105.31999969482422,103.8499984741211,104.9000015258789,103.9000015258789,7779300.0,103.9000015258789,104.35599822998047,104.61899948120117,102.78999938964844,101.30249938964843,0.7414365724234978,0.9252552896445777,2.8780476383070184,3.650401380146832,105.83887137482746,102.87312508513348,106.46951006049032,102.76848890191202,108.54609466626248,97.03390411303441,108.6033021499421,94.00169662935477
2020-12-18,104.80000305175781,103.16000366210938,104.0,104.27999877929688,7417000.0,104.27999877929688,104.40599822998047,104.6739990234375,103.15933278401693,101.68599929809571,0.722134516272186,0.8818688507686557,2.6690781366780634,3.5324636453856386,105.85026726252484,102.9617291974361,106.43773672497481,102.9102613219002,108.49748905737306,97.82117651066079,108.75092658886699,94.62107200732443
2020-12-21,104.95999908447266,103.31999969482422,103.55999755859375,104.83000183105469,6116400.0,104.83000183105469,104.65999908447266,104.51799926757812,103.67999979654948,102.1609992980957,0.5539388020553688,0.6528190501773955,2.0834204043858042,3.261104404788381,105.7678766885834,103.55212148036192,105.8236373679329,103.21236116722334,107.84684060532109,99.51315898777787,108.68320810767247,95.63879048851894
2020-12-22,105.22000122070312,102.91000366210938,105.06999969482422,103.94000244140625,5597100.0,103.94000244140625,104.43000030517578,104.3479995727539,103.88533325195313,102.45149955749511,0.5692963027676418,0.5397274523319038,1.9319077670662246,3.1396387952250646,105.56859291071106,103.2914076996405,105.42745447741771,103.2685446680901,107.74914878608558,100.02151771782067,108.73077714794525,96.17222196704498
2020-12-23,104.87000274658203,103.5999984741211,104.66999816894531,103.76000213623047,3320800.0,103.76000213623047,104.14200134277344,104.28199996948243,104.16666666666667,102.80749969482422,0.4294411559549902,0.5694782423305266,1.516535386695057,2.8348695910530823,105.00088365468342,103.28311903086346,105.42095645414348,103.14304348482138,107.19973744005678,101.13359589327656,108.47723887693039,97.13776051271805
2020-12-24,106.33999633789062,104.66999816894531,104.76000213623047,105.97000122070312,3172100.0,105.97000122070312,104.55600128173828,104.45599975585938,104.5980000813802,103.2314998626709,0.8893422739209591,0.7790759866095508,0.8816309611677661,2.624011530166702,106.3346858295802,102.77731673389636,106.01415172907848,102.89784778264028,106.36126200371574,102.83473815904468,108.47952292300431,97.98347680233749
2020-12-28,108.16999816894531,105.94999694824219,107.5999984741211,106.1500015258789,5157000.0,106.1500015258789,104.93000183105468,104.66800003051758,104.75933329264323,103.60200004577636,1.1100671222107978,0.9250440551941636,0.931461532749319,2.475372887772853,107.15013607547628,102.70986758663308,106.5180881409059,102.81791192012925,106.62225635814187,102.8964102271446,108.55274582132208,98.65125427023065
2020-12-29,107.1500015258789,105.22000122070312,107.0,105.55999755859375,4602400.0,105.55999755859375,105.0760009765625,104.86800003051758,104.70399983723958,104.02900009155273,1.1411958560569222,0.8736480761569935,0.8486439896104919,1.9639695627123535,107.35839268867635,102.79360926444865,106.61529618283157,103.12070387820359,106.40128781646057,103.00671185801859,107.95693921697743,100.10106096612803
2020-12-30,109.69999694824219,107.4000015258789,107.69999694824219,108.9000015258789,9571800.0,108.9000015258789,106.06800079345703,105.2490005493164,104.92133331298828,104.43100013732911,1.845364548891882,1.5501071071816106,1.3655082808026258,2.0993528946247975,109.75872989124079,102.37727169567327,108.34921476367963,102.14878633495319,107.65234987459354,102.19031675138302,108.62970592657871,100.2322943480795
2020-12-31,109.66999816894531,108.44000244140625,109.66000366210938,109.04000091552734,4907600.0,109.04000091552734,107.1240005493164,105.63300094604492,105.22933349609374,104.9060001373291,1.6993918599883955,1.9584633366900266,1.7195037554652004,2.0071829399354106,110.5227842692932,103.72521682933962,109.54992761942496,101.71607427266487,108.66834100702414,101.79032598516335,108.92036601719992,100.89163425745828
2021-01-04,114.0999984741211,110.44999694824219,111.47000122070312,111.69999694824219,11262100.0,111.69999694824219,108.26999969482422,106.41300048828126,105.72733306884766,105.51599998474121,2.4795760303022787,2.6297732984660493,2.3686113393688655,2.127989446922128,113.22915175542877,103.31084763421967,111.67254708521335,101.15345389134916,110.4645557475854,100.99011039010992,109.77197887858547,101.26002109089696
2021-01-05,114.94999694824219,112.01000213623047,112.41000366210938,112.7699966430664,10583600.0,112.7699966430664,109.59399871826172,107.2620002746582,106.30999959309896,105.96799964904785,2.8099778641360897,3.177963461447663,2.9297749527140846,2.6296192667361917,115.21395444653389,103.97404298998954,113.61792719755353,100.90607335176288,112.16954949852713,100.4504496876708,111.22723818252024,100.70876111557547
2021-01-06,116.38999938964844,112.55000305175781,113.8499984741211,115.61000061035156,10609300.0,115.61000061035156,111.60399932861328,108.34000015258789,107.11333312988282,106.428999710083,2.797432015666263,3.9867659082902853,3.6782903053981406,3.402187608173986,117.1988633599458,106.00913529728076,116.31353196916847,100.36646833600732,114.4699137406791,99.75675251908653,113.23337492643098,99.62462449373503
2021-01-07,122.94000244140625,117.58999633789062,119.33999633789062,121.43000030517578,13556100.0,121.43000030517578,114.10999908447266,110.08899993896485,108.20266672770182,107.21849975585937,4.720726128507091,5.420607215642026,5.158147687433279,4.767565972859298,123.55145134148684,104.66854682745848,120.9302143702489,99.24778550768079,118.51896210256838,97.88637135283527,116.75363170157797,97.68336781014077
2021-01-08,126.29000091552734,116.9800033569336,125.91000366210938,118.69000244140625,18954700.0,118.69000244140625,116.03999938964844,111.58199996948242,109.1020004272461,107.93199996948242,4.055492083212598,5.538525508002677,5.7403770031471355,5.357955877116892,124.15098355607364,107.92901522322325,122.65905098548778,100.50494895347707,120.58275443354037,97.62124642095182,118.6479117237162,97.21608821524863
2021-01-11,123.5999984741211,118.80000305175781,119.73999786376953,122.5999984741211,12032700.0,122.5999984741211,118.21999969482422,113.24499969482422,110.34866689046224,108.85049972534179,4.068907233276478,6.131190417784743,6.509056841825667,6.198551178868473,126.35781416137718,110.08218522827127,125.5073805303937,100.98261885925473,123.36678057411358,97.3305532068109,121.24760208307873,96.45339736760485
2021-01-12,125.19999694824219,121.68000030517578,125.16000366210938,123.0,14163200.0,123.0,120.26600036621093,114.92999954223633,111.59666697184245,109.79899978637695,3.0999717824835153,6.278289315225522,7.03569687552485,6.840270766262963,126.46594393117796,114.0660568012439,127.48657817268737,102.37342091178529,125.66806072289215,97.52527322079276,123.47954131890287,96.11845825385103
2021-01-13,124.80000305175781,118.0,124.4000015258789,119.2300033569336,20650500.0,119.2300033569336,120.99000091552735,116.29700012207032,112.55666707356771,110.58250007629394,1.9502161616339595,5.444247119782664,7.028871539435955,6.98395908087583,124.89043323879527,117.08956859225943,127.18549436163565,105.40850588250498,126.61441015243962,98.4989239946958,124.5504182380456,96.61458191454228
2021-01-14,134.64999389648438,121.66999816894531,123.44999694824219,126.44999694824219,37125400.0,126.44999694824219,121.99400024414062,118.05199966430663,114.05733337402344,111.65050010681152,3.1540155462316948,5.620655978907517,7.448241437192825,7.696668393343673,128.30203133660402,115.68596915167723,129.29331162212168,106.8106877064916,128.95381624840908,99.16085049963779,127.04383689349886,96.25716332012418
2021-01-15,128.5399932861328,123.20999908447266,128.47000122070312,125.2300033569336,17326000.0,125.2300033569336,123.3020004272461,119.67099990844727,115.48866678873698,112.6520004272461,2.774538183824394,5.037878305146075,7.390780941044485,8.105453792515801,128.85107679489488,117.7529240595973,129.74675651873943,109.59524329815513,130.27022867082596,100.70710490664801,128.8629080122777,96.44109284221449
2021-01-19,134.0500030517578,128.44000244140625,130.58999633789062,131.3000030517578,20443800.0,131.3000030517578,125.04200134277343,121.63100051879883,117.17733357747396,114.02200050354004,4.447737397917185,5.392409916281492,7.934330596638644,8.831408528663696,133.9374761386078,116.14652654693906,132.41582035136182,110.84618068623584,133.04599477075124,101.30867238419667,131.68481756086743,96.35918344621265
2021-01-20,136.1300048828125,130.10000610351562,135.19000244140625,130.63999938964844,17360700.0,130.63999938964844,126.57000122070312,123.41800079345703,118.81000010172527,115.34000053405762,4.863727129411344,5.0817072098507285,8.02232486403492,9.257686886205999,136.2974554795258,116.84254696188043,133.5814152131585,113.25458637375557,134.8546498297951,102.76535037365542,133.85537430646963,96.82462676164562
2021-01-21,135.39999389648438,132.33999633789062,133.25,134.16000366210938,15609900.0,134.16000366210938,129.55600128173828,125.27300109863282,120.71666717529297,116.80650062561035,3.6665703646388486,5.296007206152567,8.046903127055357,9.811675531061667,136.88914201101596,122.22286055246057,135.86501551093795,114.68098668632769,136.8104734294037,104.62286092118225,136.42985168773367,97.18314956348702
2021-01-22,131.25,128.80999755859375,130.0399932861328,129.13999938964844,19084100.0,129.13999938964844,130.09400177001953,126.04400100708008,122.06600036621094,118.06650047302246,3.2731301907716452,5.235242147053091,7.608949320788787,9.689731357252382,136.6402621515628,123.54774138847624,136.51448530118626,115.5735167129739,137.2838990077885,106.84810172463337,137.4459631875272,98.68703775851769
2021-01-25,132.1699981689453,127.3499984741211,131.8300018310547,130.52000427246094,20469300.0,130.52000427246094,131.152001953125,127.22700119018555,123.49800059000651,119.40450057983398,1.856050956688123,4.697851270528099,6.977410937508437,9.454979078838294,134.86410386650124,127.43990003974875,136.62270373124176,117.83129864912935,137.4528224650234,109.54317871498964,138.31445873751056,100.4945424221574
2021-01-26,129.32000732421875,126.25,129.0500030517578,126.6500015258789,17084600.0,126.6500015258789,130.2220016479492,127.63200149536132,124.49466756184896,120.43850059509278,2.7249450131554585,4.421057955917591,6.1957458426229035,9.029671406685834,135.67189167426014,124.7721116216383,136.4741174071965,118.78988558352614,136.88615924709475,112.10317587660315,138.49784340846443,102.3791577817211
2021-01-27,125.0999984741211,121.5,124.94999694824219,121.73999786376953,16732700.0,121.73999786376953,128.44200134277344,127.50600128173828,125.09266764322916,121.2180004119873,4.626795920221831,4.582736802993146,5.359757238513145,8.380882502019105,137.6955931832171,119.18840950232978,136.67147488772457,118.34052767575199,135.81218212025544,114.37315316620287,137.97976541602551,104.4562354079491
2021-01-28,127.58000183105469,123.58000183105469,124.5,125.83000183105469,14148100.0,125.83000183105469,126.7760009765625,128.1660011291504,125.77400105794271,122.23150062561035,3.3866711817704456,3.635842008104124,4.673920245813475,7.5745365979940384,133.5493433401034,120.00265861302161,135.43768514535864,120.89431711294216,135.12184154956967,116.42616056631576,137.38057382159843,107.08242742962227
2021-01-29,124.36000061035156,120.55000305175781,124.0,121.5199966430664,15142700.0,121.5199966430664,125.25200042724609,127.67300109863281,125.78000081380209,122.86250038146973,3.751745309146476,4.186862242649313,4.667999705937401,6.9012304190737,132.75549104553903,117.74850980895313,136.04672558393145,119.29927661333419,135.11600022567688,116.4440014019273,136.66496121961714,109.06003954332233
2021-02-01,126.75,123.37999725341797,124.54000091552734,124.38999938964844,4630002.0,124.38999938964844,124.0259994506836,127.5890007019043,126.16000061035156,123.63000030517578,2.3333538502426907,4.249282822352277,4.264145592887214,6.0888305148035275,128.69270715116897,119.35929175019822,136.08756634660884,119.09043505719974,134.68829179612598,117.63170942457714,135.80766133478284,111.45233927556873
